Drug_ID,Drug,Y,split,AvgIpc,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BCUT2D_MWHI,BCUT2D_MWLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,ExactMolWt,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,FractionCSP3,HallKierAlpha,HeavyAtomCount,HeavyAtomMolWt,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,MaxAbsEStateIndex,MaxAbsPartialCharge,MaxEStateIndex,MaxPartialCharge,MinAbsEStateIndex,MinAbsPartialCharge,MinEStateIndex,MinPartialCharge,MolLogP,MolMR,MolWt,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRadicalElectrons,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,NumValenceElectrons,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,RingCount,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SPS,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,qed
"1,1-Dimethylethyl[1-[bis(4-fluorophenyl)-methyl]-2-[2-cyano-4-fluoro-1-pyrrolidinyl]-2-oxoethyl]carbamate",CC(C)(C)OC(=O)NC(C(=O)N1CC(F)CC1C#N)C(c1ccc(F)cc1)c1ccc(F)cc1,0,train,3.1445450588189456,2.424006818855965,-2.3260416622512676,2.3188968790827187,-2.5336848758348,5.879762457776769,-0.13359124680137713,19.145877451298844,9.837984306028613,2.091660967022465,1016.543946423311,25.043241116511,19.0954822740678,19.0954822740678,15.979384165149764,10.82850748322773,10.82850748322773,9.173154485844199,9.173154485844199,5.412005466871304,5.412005466871304,3.969064119836991,3.969064119836991,53.409175393333,28.02221106590659,0.0,12.965578028838586,11.126902983393991,4.899909730850477,48.53093654769288,20.771211599071872,6.069221312792274,5.316788604006331,4.736862953800049,473.192626352,1.0588235294117647,1.5588235294117647,2.0,0.4,-3.5399999999999987,34,447.28700000000026,3.1445450588189456,25.089866646622088,10.160982757584021,6.069964509603134,195.8623848328409,14.114945006392517,0.4438232961383237,14.114945006392517,0.4078411051445662,0.13972157347022063,0.4078411051445662,-1.3834546529942455,-0.4438232961383237,4.452580000000004,118.42770000000003,473.4950000000001,1,6,0,1,1,2,0,2,4,1,9,0,5,0,1,1,180,14.953561288656857,35.49084954688169,0.0,5.907179729351506,0.0,6.093240070938415,4.794537184071822,17.96578232709628,5.261891554738487,0.0,24.26546827384644,56.1635828563123,12.338727669087403,12.613977718704849,3,27.497182464968155,12.00041980028992,5.261891554738487,10.216698334856808,0.0,56.96634713294917,6.544756405912575,71.29228121317867,0.0,6.069221312792274,18.941176470588236,5.316788604006331,17.96578232709628,0.0,0.0,47.301493801842874,9.53140013787187,22.96555454962255,44.23684225155326,48.53093654769288,0.0,0.0,0.0,82.43,46.75970007724292,0.0,27.479167558998906,12.011702305730985,0.032453855534663845,-2.6126694971428,10.176701807616986,-2.4217165808778356,4.657993806229513,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,0,1,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6956273839235428
"7-[(4z)-3-(Aminomethyl)-4-(methoxyimino)-1 -pyrrolidinyl]-1-cyclopropyl-6-fluoro-1,4-dihydro-4-oxo-1,8-naphthyridine-3 -carboxylic acid,monomethane-sulfonate",CON=C1CN(c2nc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1CN,1,train,3.423591009679466,2.3278527169305896,-2.190189214587505,2.370352315678067,-2.2560891261939755,5.947775367511783,0.06945350246437888,19.142231235670945,10.092418941547436,1.8581525992334242,1046.4282009506107,19.999271042140986,15.261062573781476,15.261062573781476,13.439090705625684,8.978042482587108,8.978042482587108,7.05880954967638,7.05880954967638,5.167536702555579,5.167536702555579,3.595955121296533,3.595955121296533,17.215316520898284,19.086016810659167,0.0,34.3744625800739,25.34595422050843,18.90801031431363,13.30664111289061,9.467009378641832,0.0,10.139691247697748,10.571256060898818,389.14993234,1.5,2.25,2.857142857142857,0.4444444444444444,-3.0100000000000002,28,369.22700000000015,3.423591009679466,18.357813569920662,6.860776950297219,2.9886300803103913,158.74553787389897,14.874520738851096,0.47749701156478486,14.874520738851096,0.34072512112828196,0.03388529331485679,0.34072512112828196,-1.336542400875498,-0.47749701156478486,0.966,100.39270000000002,389.38700000000017,3,9,1,1,2,0,2,2,8,2,10,0,5,1,1,2,148,25.144792834381356,18.320426253742255,11.635083618880923,5.428790391900541,0.0,5.9693052879518484,4.794537184071822,14.16893075269385,0.0,0.0,5.15571272675054,18.90801031431363,31.246103258747585,17.642665623148073,4,19.12906821032398,28.532254503790103,0.0,9.551078168738563,16.807286250074117,18.88348407499998,31.64397648986574,33.86721054878994,0.0,0.0,20.892857142857142,16.062367599913202,10.208277825509848,0.0,0.0,53.08266261331707,4.8375885837366335,11.735126887207286,29.241472750768796,22.213460550897047,0.0,11.033401435232523,0.0,123.04,16.544925044091713,0.0,34.91027128749965,13.246596905016158,5.652348697880285,-2.0264402017211705,1.1405662221142916,3.0217088999664754,1.073056745910281,1.4369663992423176,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.7304236261034949
"8-Chloro-3-pentyl-3,7-dihydro-1h-purine-2,6-dione",CCCCCn1c(=O)[nH]c(=O)c2[nH]c(Cl)nc21,1,train,2.652464835924453,2.1089855896717826,-2.0397611912184983,2.092319766977511,-2.3000027456205743,6.2848998851941476,0.5883918059567126,35.49570141089131,10.237700303409982,2.529480394927584,639.7738082842901,12.41384908344359,9.41731536968306,10.173244315701515,8.130228955335799,5.514992265171779,5.892956738181007,3.8442415926938853,4.202254680144202,2.589436312843757,2.7684428565689156,1.740154240540877,1.9146995188305322,11.24901029325548,9.589074368143644,0.0,10.800287037660521,12.191933626680303,19.26246486877803,4.567099647791355,0.0,0.0,21.875672762532247,11.600939890232516,256.072703336,1.2941176470588236,2.0588235294117645,2.764705882352941,0.5,-1.56,17,243.589,2.652464835924453,11.91181818719993,4.747341960884809,2.2606997131739273,101.64216450063357,11.667891628873772,0.3295827217759599,11.667891628873772,0.3295827217759599,0.11142733791047332,0.3227168951191777,-0.4896837732006383,-0.3227168951191777,1.2565,65.50940000000001,256.69300000000004,2,6,0,0,0,0,2,2,4,2,7,0,4,0,0,0,92,4.983978520947208,0.0,11.16387793838399,5.283586320044258,5.559266895052007,5.689743398203474,14.345615352810384,4.794537184071822,4.983978520947208,0.0,19.765380445542643,18.021761513158523,6.544756405912575,0.0,2,0.0,22.764817828616504,0.0,19.51903521063298,0.0,32.730958474381225,0.0,26.12167098144338,0.0,0.0,11.176470588235293,11.24901029325548,0.0,0.0,11.600939890232516,19.51903521063298,6.544756405912575,0.0,26.186202068468653,9.589074368143644,5.283586320044258,11.16387793838399,0.0,83.54,1.439259259259259,5.705884135032613,32.01009904887881,0.11142733791047332,-0.37142334866045124,0.0,0.0,2.940290357912713,2.608907654111027,0.0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6379959486089831
C15-azlactone,CCCCCCCCCCCCCCCC1=NC(C)(C)C(=O)O1,1,train,2.765545003991784,2.357808442208748,-2.0495528349166885,2.2115898089864716,-2.2461945642365615,5.988562483649322,-0.13750772975102238,16.55337724238151,10.043872660448955,1.8298640418653176,360.6531742777117,16.968409037364015,15.663205113039353,15.663205113039353,11.059678737419713,9.870246202975574,9.870246202975574,7.446719174773803,7.446719174773803,4.60844995899482,4.60844995899482,3.013028646721354,3.013028646721354,5.538925252383345,4.794537184071822,0.0,5.9693052879518484,5.897745344357611,12.841643245852019,77.04985947511214,0.0,13.847474399381248,11.916141932326292,4.736862953800049,323.282429424,0.782608695652174,1.2173913043478262,1.608695652173913,0.9,-0.8600000000000001,23,286.22499999999997,2.765545003991784,20.185167118337848,11.641373646514241,9.120313248846244,142.8377098632467,11.503346133303715,0.41012588595132493,11.503346133303715,0.3395239307435863,0.2063017571488619,0.3395239307435863,-0.6608405741532499,-0.41012588595132493,6.201600000000006,97.91800000000008,323.521,0,3,0,1,1,0,0,0,3,0,3,0,14,0,0,0,134,4.736862953800049,0.0,11.436670596740957,0.0,0.0,5.9693052879518484,0.0,9.786941916707491,0.0,0.0,83.97359667480276,20.268296022307258,6.4208216229260096,0.0,1,9.53140013787187,11.86705063230946,0.0,0.0,4.992404732635668,116.20163957241938,0.0,0.0,0.0,0.0,16.47826086956522,0.0,0.0,0.0,0.0,17.405975884692804,9.53140013787187,0.0,110.66271432003603,4.992404732635668,0.0,0.0,0.0,38.66,5.194716711641993,0.0,15.8439742892318,0.0,-0.6608405741532499,0.4354325030549324,0.0,18.374384923428522,5.895665480129334,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0.28174394967959865
C17-azlactone,CCCCCCCCCCCCCCCCCC1=NC(C)(C)C(=O)O1,1,train,2.8325197299605347,2.3578529570635793,-2.049567435009682,2.2121209780291395,-2.2461945937381733,5.98857108088164,-0.13750809263297528,16.553380331449606,10.037730705143588,1.7877383550482149,387.48845819089,18.38262259973711,17.07741867541245,17.07741867541245,12.059678737419713,10.87024620297557,10.87024620297557,8.153825955960352,8.153825955960352,5.108449958994819,5.108449958994819,3.366582037314628,3.366582037314628,5.538925252383345,4.794537184071822,0.0,5.9693052879518484,5.897745344357611,12.841643245852019,89.89150272096417,0.0,13.847474399381248,11.916141932326292,4.736862953800049,351.3137295519999,0.72,1.12,1.48,0.9090909090909091,-0.8600000000000001,25,310.247,2.8325197299605347,22.18142502071251,13.357940136109539,10.664392090086457,155.5675940920399,11.529819043335689,0.41012588595132493,11.529819043335689,0.3395239307435863,0.20513020008856997,0.3395239307435863,-0.6618648850523299,-0.41012588595132493,6.981800000000009,107.15200000000009,351.57500000000005,0,3,0,1,1,0,0,0,3,0,3,0,16,0,0,0,146,4.736862953800049,0.0,11.436670596740957,0.0,0.0,5.9693052879518484,0.0,9.786941916707491,0.0,0.0,96.81523992065479,20.268296022307258,6.4208216229260096,0.0,1,9.53140013787187,11.86705063230946,0.0,0.0,4.992404732635668,129.04328281827142,0.0,0.0,0.0,0.0,16.12,0.0,0.0,0.0,0.0,17.405975884692804,9.53140013787187,0.0,123.50435756588806,4.992404732635668,0.0,0.0,0.0,38.66,5.206774779608134,0.0,15.879577015802125,0.0,-0.6618648850523299,0.4381050797996051,0.0,21.312793257645914,5.90794808552989,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0.2220664196777725
C6-azlactone,CCCCCCC1=NC(C)(C)C(=O)O1,1,train,2.351930939930758,2.357518314506368,-2.0494443804157787,2.2065127074354836,-2.246192959122224,5.988522232288327,-0.13750615541991523,16.55336335256023,10.097376823255955,2.302971364492702,243.67208644713304,10.604448006685086,9.299244082360422,9.299244082360422,6.559678737419713,5.370246202975574,5.370246202975574,4.264738659434342,4.264738659434342,2.3584499589948202,2.3584499589948202,1.4220383890516248,1.4220383890516248,5.538925252383345,4.794537184071822,0.0,5.9693052879518484,5.897745344357611,12.841643245852019,19.26246486877803,13.847474399381248,0.0,11.916141932326292,4.736862953800049,197.141578848,1.2857142857142858,2.0,2.5,0.8181818181818182,-0.8600000000000001,14,178.12599999999998,2.351930939930758,11.216103500761037,4.578408118164612,2.823853541594144,85.55323083367718,11.258305854749306,0.4101258859513357,11.258305854749306,0.3395239307435863,0.2194522917191566,0.3395239307435863,-0.6526888463718821,-0.4101258859513357,2.6907000000000005,56.36500000000004,197.278,0,3,0,1,1,0,0,0,3,0,3,0,5,0,0,0,80,4.736862953800049,0.0,11.436670596740957,0.0,0.0,5.9693052879518484,0.0,9.786941916707491,0.0,0.0,26.186202068468653,20.268296022307258,6.4208216229260096,0.0,1,9.53140013787187,11.86705063230946,0.0,0.0,4.992404732635668,58.41424496608526,0.0,0.0,0.0,0.0,19.357142857142858,0.0,0.0,0.0,0.0,17.405975884692804,9.53140013787187,0.0,52.87531971370191,4.992404732635668,0.0,0.0,0.0,38.66,5.0678649376417235,0.0,15.502274581128747,0.0,-0.6526888463718821,0.40193943163685275,0.0,5.514958939594356,5.748984289703536,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0.5017786866829369
C9-azlactone,CCCCCCCCCC1=NC(C)(C)C(=O)O1,1,train,2.5148066411746535,2.3576664581756384,-2.049493617092169,2.2093257930080705,-2.246194465302754,5.988536775913844,-0.1375066299625083,16.553368003813663,10.082316035878202,2.063359852361472,281.9467971098485,12.72576835024473,11.420564425920066,11.420564425920066,8.059678737419713,6.870246202975574,6.870246202975574,5.325398831214163,5.325398831214163,3.108449958994819,3.108449958994819,1.952368474941535,1.952368474941535,5.538925252383345,4.794537184071822,0.0,5.9693052879518484,5.897745344357611,12.841643245852019,38.524929737556064,13.847474399381248,0.0,11.916141932326292,4.736862953800049,239.18852904,1.0588235294117647,1.6470588235294117,2.176470588235294,0.8571428571428571,-0.8600000000000001,17,214.15899999999993,2.5148066411746535,14.20195786864932,6.773524845401519,4.881911434588156,104.64805717686701,11.376540643464864,0.41012588595132493,11.376540643464864,0.3395239307435863,0.21255018989281216,0.3395239307435863,-0.6562904559015219,-0.41012588595132493,3.8610000000000033,70.21600000000005,239.35899999999998,0,3,0,1,1,0,0,0,3,0,3,0,8,0,0,0,98,4.736862953800049,0.0,11.436670596740957,0.0,0.0,5.9693052879518484,0.0,9.786941916707491,0.0,0.0,45.448666937246685,20.268296022307258,6.4208216229260096,0.0,1,9.53140013787187,11.86705063230946,0.0,0.0,4.992404732635668,77.6767098348633,0.0,0.0,0.0,0.0,18.058823529411764,0.0,0.0,0.0,0.0,17.405975884692804,9.53140013787187,0.0,72.13778458247995,4.992404732635668,0.0,0.0,0.0,38.66,5.13276548988129,0.0,15.670104851172741,0.0,-0.6562904559015219,0.4203740615979079,0.0,9.688501949531215,5.827877437051701,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0.4762839170365906
C11-azlactone,CCCCCCCCCCCC1=NC(C)(C)C(=O)O1,1,train,2.6089088046653384,2.357718074109656,-2.04951699212335,2.2102963334103203,-2.246194508034374,5.988545353370839,-0.13750700132146443,16.553371078847533,10.06483606279276,1.9600911972601895,307.87079399941445,14.139981912617825,12.834777988293162,12.834777988293162,9.059678737419713,7.870246202975574,7.870246202975574,6.032505612400709,6.032505612400709,3.6084499589948194,3.6084499589948194,2.3059218655348084,2.3059218655348084,5.538925252383345,4.794537184071822,0.0,5.9693052879518484,5.897745344357611,12.841643245852019,51.36657298340809,13.847474399381248,0.0,11.916141932326292,4.736862953800049,267.219829168,0.9473684210526315,1.4736842105263157,1.9473684210526316,0.875,-0.8600000000000001,19,238.18099999999995,2.6089088046653384,16.195126791620726,8.33856213241858,6.216300798266383,117.37794140566024,11.42978267005854,0.41012588595132493,11.42978267005854,0.3395239307435863,0.20979245464881324,0.3395239307435863,-0.658124054232373,-0.41012588595132493,4.641200000000004,79.45000000000006,267.41299999999995,0,3,0,1,1,0,0,0,3,0,3,0,10,0,0,0,110,4.736862953800049,0.0,11.436670596740957,0.0,0.0,5.9693052879518484,0.0,9.786941916707491,0.0,0.0,58.29031018309871,20.268296022307258,6.4208216229260096,0.0,1,9.53140013787187,11.86705063230946,0.0,0.0,4.992404732635668,90.51835308071533,0.0,0.0,0.0,0.0,17.42105263157895,0.0,0.0,0.0,0.0,17.405975884692804,9.53140013787187,0.0,84.97942782833198,4.992404732635668,0.0,0.0,0.0,38.66,5.159662349820109,0.0,15.743812935601355,0.0,-0.658124054232373,0.4271943924954116,0.0,12.552541462183989,5.858246247464841,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0.4269621700836958
C4-azlactone,CCCCC1=NC(C)(C)C(=O)O1,1,train,2.22434370421328,2.3570429037805045,-2.0493970516712188,2.201870034684302,-2.2461784342574447,5.988488334693581,-0.13750540826943625,16.553359342108283,10.099064300518869,2.5410543911633585,218.56842503028858,9.19023444431199,7.8850305199873265,7.8850305199873265,5.559678737419713,4.370246202975574,4.370246202975574,3.5576318782477947,3.5576318782477947,1.8584499589948207,1.8584499589948207,1.0470383890516253,1.0470383890516253,5.538925252383345,4.794537184071822,0.0,5.9693052879518484,5.897745344357611,19.26246486877803,0.0,13.847474399381248,0.0,11.916141932326292,4.736862953800049,169.11027872,1.5,2.1666666666666665,2.5833333333333335,0.7777777777777778,-0.8600000000000001,12,154.10399999999998,2.22434370421328,9.229766606822263,3.251795949014893,1.840434814848131,72.82334660488392,11.132592120181407,0.41012588748985424,11.132592120181407,0.339523930738264,0.22814531368102764,0.339523930738264,-0.649727418745276,-0.41012588748985424,1.9104999999999999,47.13100000000003,169.224,0,3,0,1,1,0,0,0,3,0,3,0,3,0,0,0,68,4.736862953800049,0.0,11.436670596740957,0.0,0.0,5.9693052879518484,0.0,9.786941916707491,0.0,0.0,13.344558822616634,20.268296022307258,6.4208216229260096,0.0,1,9.53140013787187,11.86705063230946,0.0,0.0,4.992404732635668,45.57260172023324,0.0,0.0,0.0,0.0,20.583333333333332,0.0,0.0,0.0,0.0,17.405975884692804,9.53140013787187,0.0,40.0336764678499,4.992404732635668,0.0,0.0,0.0,38.66,4.989722222222222,0.0,15.316434712773999,0.0,-0.649727418745276,0.3754195011337873,0.0,2.90760156840514,5.643882747543461,0.0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60517049387598
Furil,O=C(C(=O)c1ccco1)c1ccco1,0,train,2.8722792110723487,2.2198927323911786,-1.9132576019582643,2.0800215567516487,-2.121084526443164,6.474208540246627,0.07850313358328873,16.348620766944045,10.153932707103165,2.2580731093872397,392.19008222779485,9.966255326250886,7.097094776993209,7.097094776993209,6.787693700234704,3.948584704241718,3.948584704241718,2.6128511308506317,2.6128511308506317,1.6961638600489362,1.6961638600489362,1.0393083815989985,1.0393083815989985,11.566489892729878,9.589074368143644,0.0,11.520494837748883,0.0,0.0,24.659060128201332,12.13273413692322,0.0,0.0,8.834301874106695,190.026608672,0.8571428571428571,1.2857142857142858,1.5714285714285714,0.0,-2.1,14,184.10599999999997,2.8722792110723487,8.496118021753501,3.3341936893355397,1.372838360672958,79.13008428259542,11.40087962962963,0.46072515374557793,11.40087962962963,0.27140872653874937,0.019814814814815174,0.27140872653874937,-0.7037500000000005,-0.46072515374557793,1.9382,46.07700000000002,190.154,0,4,0,0,0,0,2,2,4,0,4,0,3,0,0,0,70,8.834301874106695,0.0,11.520494837748883,0.0,11.566489892729878,0.0,9.589074368143644,0.0,0.0,0.0,0.0,24.26546827384644,0.0,12.526325991278114,2,18.423376242250338,11.566489892729878,0.0,0.0,0.0,0.0,0.0,48.312289102873436,0.0,0.0,10.0,0.0,0.0,0.0,0.0,11.566489892729878,0.0,0.0,21.109569205892527,45.62609613923125,0.0,0.0,0.0,60.42,9.604856386999245,0.0,22.80175925925926,0.0,0.0,-1.3678703703703698,5.955997732426303,2.67192365835223,0.0,0.0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5476836360054369
"2-(4-Ethoxyphenyl)-3-[4-(methylsulfonyl)phenyl]pyrazolo[1,5-b]pyridazine",CCOc1ccc(-c2nn3ncccc3c2-c2ccc(S(C)(=O)=O)cc2)cc1,0,train,3.0764500469807965,2.175030112036689,-2.066468686847676,2.3532274817100642,-1.9592756049926023,7.903048963939489,0.3400664425865896,32.22774643446344,9.996899124109683,1.882503262902181,1228.3822494480578,19.72540387131522,15.532593690627762,16.349090271555486,13.469676358478248,8.849100526642856,10.740512064701113,6.3758809554791895,8.39161653022204,4.42923880741836,5.557709034645053,3.124903294821906,3.7553738075079925,9.837253136417502,8.417796984328938,0.0,4.895483475517775,6.606881964512918,33.650495020839614,6.255769183511404,35.09241302642897,43.321939610460284,10.197363616602075,4.736862953800049,393.11471246799994,0.9642857142857143,1.6428571428571428,2.2857142857142856,0.14285714285714285,-3.189999999999999,28,374.3160000000001,3.0764500469807965,18.1862676072455,7.08679109622287,3.3619173919643273,162.87372498002316,11.77832044635269,0.49388934844298704,11.77832044635269,0.1750185288352178,0.28561687049553375,0.1750185288352178,-3.250521989706416,-0.49388934844298704,3.8655000000000026,108.13780000000001,393.46800000000013,0,6,0,0,0,2,2,4,6,0,7,0,5,0,0,0,142,4.736862953800049,11.443439828132366,9.837253136417502,0.0,0.0,0.0,0.0,8.417796984328938,9.72878298927049,5.098681808301038,12.13273413692322,61.0181252390805,23.57951573851847,17.019066157646954,4,13.154659938128987,15.353953854033763,0.0,14.827464797571528,0.0,11.819220675208399,12.862651148024323,66.86051425622918,0.0,28.13379430322335,11.642857142857142,4.736862953800049,0.0,5.749511833283905,0.0,36.10791292992479,9.837253136417502,0.0,6.923737199690624,71.75599773174696,0.0,27.90098318755571,0.0,73.56,30.666242194880514,0.0,0.28561687049553375,8.954940827028445,4.319521014424289,0.7983282391877273,18.37802146180506,2.8800674570092655,2.5511172582089165,-3.250521989706416,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5146434389372717
